clip_name,label,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10,delta_mfcc_11,delta_mfcc_12,delta_mfcc_13
clip_078.wav,orca_call,-411.7240235394771,35.03624567578404,-71.0947584233777,-21.71487056007524,-37.880535595889626,-3.0928940191449903,-3.5196193482449214,7.053561893434626,-7.401660179495796,6.592742964675145,12.943718949338091,15.517445408437682,-10.210796231943918,0.4221555536777834,-0.3243794320189913,-0.10562579971471729,-0.02812799358549255,-0.4712530049218744,-0.2637934137835833,-0.028950827839923008,-0.22992605671594568,-0.011911457405819427,0.2922111500371198,-0.13805697375691736,-0.22242052929605338,0.05186990620056136
clip_079.wav,orca_call,-368.54898916493227,34.881648943132916,-86.21794846867746,-19.630330337324306,-43.61765929500576,-13.693124408710634,-12.97280058512032,4.966530528055308,0.027622096394115368,8.302785759167596,6.870266808761145,9.269450745503887,-9.329484439418838,3.8423478386473904,-0.25006526456686035,-1.9792937412643141,-0.36523360516878006,-0.23722513106129856,-0.14398565971456936,-0.5519233834803265,-0.12467798316672442,0.06870193994655004,-0.25388492143122954,0.29077037238931946,-0.2881479837010145,-0.5159200377027503
clip_080.wav,orca_call,-431.5201493354315,22.266680266287914,-77.96314250632648,-38.63025811274131,-18.144366993875,10.696965987145534,-5.642293124151809,8.043193482890247,5.587509229718821,11.71315683627544,2.161822445247411,10.945382972828073,0.005872813335824683,0.14593677697878774,0.00770258516222129,-0.2749785806951419,-0.13748012650166017,0.06052875311076153,0.018814694725309836,-0.08197001188925142,-0.11170595961875109,-0.05819607343119638,0.00458424635726843,0.06540114991443964,0.0665559381889387,-0.08968389612374555
clip_081.wav,orca_call,-419.2625574930558,14.455504171065272,-64.60850266300486,-33.368904735226806,-25.49145857410768,16.3535246435118,-13.205494005629696,14.054888741000672,-0.2956226326497698,10.324056139940376,9.162887647062606,12.366673605767197,-1.9742560939329887,0.3593953029880614,-0.11101823785116992,0.11971257094517773,-0.12152630917129652,-0.3473752084009028,0.07526171133901509,-0.0684318251056826,-0.06197733289429056,0.17227791478579654,-0.053956747810141925,0.14855256841109202,0.29755546365244073,-0.17913862885532061
clip_082.wav,orca_call,-421.6726674267964,10.834709875301636,-74.49288676463321,-30.574834873630056,-18.240940120484165,17.456332085997115,-1.9300072675826545,10.596550750330033,8.388624302661375,8.386223465927818,0.41946900582187013,15.162705507470013,1.3999907155078841,0.5754347587770758,-0.2027823961798363,-0.0548142196933518,0.015064660973516627,0.014374833392323446,-0.14907414296745924,0.15210421359581028,0.41385249014316794,-0.4160149630031363,-0.4963792972455461,-0.02749446479303184,0.3583890061224448,0.10548839882066606
clip_083.wav,orca_call,-463.9476765766738,7.228571199825628,-40.87328868525627,-38.00036441405969,-17.44755658453193,6.433940960797396,4.445395753288821,10.373639486903656,5.7668223219926755,15.01612024881546,-0.11071200637563018,15.231672913383552,-0.3185100320083987,0.37623615431085067,-0.1866686372743129,-0.016855209999933354,0.09796004435445392,0.010710052344174261,0.01463799848439189,0.0038326745815405643,-0.02475158810433381,-0.21501837194398213,-0.015180155264975159,0.013225542947277966,0.09059384229930362,0.005551455325780917
clip_084.wav,orca_call,-457.5119622740052,1.454679529936216,-41.85322940702106,-42.33237818727907,-19.72717988977698,7.985993285122541,1.4651025417512182,10.630492299454563,3.2791850236461686,12.838327887421455,-1.5441153743200198,16.287669677449344,-1.7276805069749634,0.18546463407464164,-0.10128748653838539,-0.23178431663728477,-0.11405891804807598,-0.08548386486705109,0.002110650765288198,0.05613600670660903,-0.016199784068007036,0.021211013324168863,-0.0400174428312335,-0.08531226386502597,0.004867073153763683,0.0030212327824233887
clip_085.wav,orca_call,-424.9481895111406,12.09349748193139,-45.442874468325826,-48.026157569667916,-18.439114162073178,-0.25461429213015585,-1.8470349529832435,6.93595858498366,7.035283732995866,11.780317402070985,3.526692492555493,10.92339166926941,2.0859368956457325,0.5896032617052758,-0.30135570876941475,-0.04504963222431616,-0.21340021227280725,1.3153004551046092e-06,0.09411526274085191,-0.0797332263386793,-0.1413846966451185,-0.20034040902163103,0.09166526901507352,0.1642151814758761,0.07060928888645743,-0.13434962447594517
clip_086.wav,orca_call,-374.8909495617558,6.67708798691217,-104.55003841838143,-29.01950004880356,-17.207808002533287,6.363843218038678,-3.1163445741895393,12.13626729413874,1.4260014381803248,15.396490178447785,0.42451144789572975,9.182836151315175,1.9032248985932803,-0.3606057435064886,0.21478144116453315,-0.32555445333871985,-0.16517704480594145,0.2914024463914527,0.022144716119083332,0.0018729183897803693,0.18425603630820062,-0.011235547513661926,-0.3174935835281704,-0.1508625547701576,0.13159193521763735,0.1831437848718368
clip_087.wav,orca_call,-351.2029413525209,-41.12897183600074,-69.4719746419371,-44.714124556524624,-12.948151310920423,7.270111992636841,-8.13256958772348,19.625948545716422,-0.9851392205166142,15.34318672303247,2.295022409005597,12.455493284180946,0.5294710169713746,0.43089818289506604,-0.3018446269242445,-0.17661883149119967,-0.18948142962631462,-0.05213685810347066,-0.012702706326844743,0.00991100045766046,-0.12658658925574337,-0.040066173125512326,-0.009590956370654406,0.06893807697940396,0.017890832997259114,-0.06537279216686527
clip_088.wav,orca_call,-392.11469066443374,-21.216046826230695,-42.06989412011854,-47.04845945191171,-18.257607622791184,-3.8768717102332237,1.314319631500795,17.226790256550256,3.7227190683455884,11.822985457997493,1.3459053183775107,15.18543973414763,-2.297714780079184,0.27640532561134845,0.012753219439945451,0.007690441971723666,-0.08205356050302773,-0.1478270985539198,0.018885506912336328,0.08583101917742401,0.0274869724527124,-0.076346589812537,0.01803055713675452,-0.0851149378627493,0.09015899702150866,0.0023037204300643405
clip_089.wav,orca_call,-420.49621379504,-11.04305031871917,-38.85693720083646,-45.418137056915064,-22.249180854759004,1.2463521474726031,-1.855683079068395,15.304622385330031,2.4517608248553926,18.12301811936516,-2.5523690618148764,17.4985271766847,-0.9916920262459087,-0.8993125489722567,0.2554191702643875,0.05620704811912495,0.2258369111603484,0.1320101862769058,0.18042683773965967,-0.12326628871278258,-0.07626310327207611,-0.05464522128672616,0.043529982984781425,0.08994601984063941,0.061375418243383106,0.03851386472146454
clip_090.wav,orca_call,-489.7911838398097,159.94851780697968,78.66633606711152,54.486719004337004,39.656931322467074,27.721909390709932,13.422673992402022,7.592522351540697,3.585856856744328,8.71358921594561,10.779621638421284,10.39114912086515,3.215824218833097,-1.4401589234405123,0.384235680424282,0.39673190680072706,0.14235682563700766,0.08352893913475858,0.13370148216452324,0.049217046414153656,-0.0509192923677949,-0.09607447972461369,-0.022802905952386307,0.06007508731865772,0.09150130925801207,-0.0005827392622457044
neg_034.wav,no_call,-399.5242846629333,229.99295780029928,87.73438915613406,40.90721755117924,33.889408337184925,14.687719146513746,-9.110940277262033,-21.47716485850995,-15.640498027836136,4.117319480403846,14.25670646770336,3.7347526281669494,-7.3332355048885605,-0.06636322743806668,0.17485689299273885,0.19038473823682064,0.12245823396226078,0.04692502121772447,0.026788309069822002,-5.9631512032512946e-05,-0.05891797527396556,-0.10131927746028671,-0.10205712838342754,-0.07947303233225256,-0.04252827803442562,0.014535602596110983
clip_091.wav,orca_call,-477.1168196863336,171.59393516732808,80.95055327050277,50.94766275573556,37.865327204183075,25.160844932264652,11.290276812682196,4.068198599319359,3.554811456822495,8.329108320367906,10.608253852774252,7.811631303377745,1.7141329561389809,0.18988822343207037,0.30040320167349543,0.052787542036418215,-0.09326829802930048,-0.06482514056378075,-0.05099966981691363,-0.08898291777213381,-0.12508280478461425,-0.12853334687095824,-0.05422237483261167,0.020173857034043525,0.023446785757331216,-0.02091923340782799
neg_035.wav,no_call,-424.0364757859615,210.62938335984262,69.21636183308374,37.46896294711621,37.54013218977692,25.461031821120113,-1.0314322001625735,-15.602849299351986,-12.918239686924885,9.287573485570313,17.85840926285689,10.658150347836237,-1.8590440117298002,-1.3584016651543536,0.5767954297755067,0.1352660877436294,0.004870359231473483,0.05239084067543094,-0.02785459923438817,-0.15323745391486646,-0.20093541608308993,-0.09995064772423821,0.0096492964122372,0.027640105687591437,-0.025060465173444246,-0.09171568393990892
clip_092.wav,orca_call,-429.628302248661,212.12749314460564,77.12156698766246,35.75595201668313,31.169030464688056,20.03716648517687,-0.17729781328433408,-10.046683048850545,-5.0569098534786665,9.977428797121679,15.754377855445014,8.981152365468779,-0.6939826011796348,-6.018041422372217e-05,0.03797892254988725,0.01935662785687011,0.00883998538925482,0.04157537784708535,0.04120288409797423,-0.008936005939276338,-0.053426516315800365,-0.0873802108274638,-0.0629731587928172,0.007690011616197473,0.07487605496408728,0.0545823235051267
neg_036.wav,no_call,-423.8960202070323,219.84561570594553,77.65868479523938,36.55194349691273,29.740381533557755,20.750267894728896,-5.00538104192475,-19.43325865009342,-17.56490670440549,7.537146074877404,18.400938284107266,10.354437684332886,-7.909034616322202,0.4077711545961418,-0.3881810128902252,-0.024573784584139776,0.0796572624793772,0.0032811189673399984,0.012029859584740213,0.024748092150786508,0.07854505990458961,0.09440502848450363,-0.01141595151608918,-0.029581882885589807,-0.07830576798630422,-0.022505859078028427
clip_093.wav,orca_call,-436.3480193752002,200.0891702240761,82.51655852068454,44.42862120177394,37.434339725737814,23.565021331277457,0.778770471181499,-9.435814829166969,-6.17621494380538,5.569660144418815,11.893483606250433,7.95897382642323,-0.7182987539539045,-0.7968684866316783,1.0647443523900595,0.02810690629128674,-0.14121715467373883,0.19717672666344696,0.10107615280417014,-0.17776471050162518,-0.3182423960871193,-0.28537560565094794,-0.05904514216933256,0.11698179432852905,0.08486431371359593,-0.1442193717717113
neg_037.wav,no_call,-362.79025513946823,241.84419626396078,48.78087243870941,22.981509163524418,29.635029622793994,15.087755779281812,-4.340758590895772,-18.434893232926704,-22.048972870652076,6.234213203553639,27.17549795406298,16.670442170970567,-5.859314408537237,0.4811133965223698,-0.10170877611420523,0.029424848088325815,-0.0345643180972393,-0.04232425528558724,0.032993612690739936,0.040178114018085166,-0.01451618717903861,0.011908483567272391,-0.08444923208119001,-0.12255850292527405,-0.09053896493131768,-0.04707875897620171
clip_094.wav,orca_call,-424.28254155486417,215.0290285309439,75.92458704538771,31.504527259177458,27.88387682215592,19.60008197749385,-1.7322501944068947,-10.041124727659206,-2.972813847501736,12.757078603282997,14.20733011340718,5.474449568845508,-2.1243389785966573,-0.3410977092700011,0.3904398913241976,0.12726263062177265,0.008864892350434665,0.07013017814045198,-0.01296352961691644,-0.1314202358290369,-0.11104480198999392,-0.07486002871235883,-0.05073358551979512,-0.04949887802311286,-0.0575140606647424,-0.05946286254824621
neg_038.wav,no_call,-429.69933440590427,195.20261664791263,62.355575713994114,37.74294307064636,39.389416528041544,26.333253858517274,5.495368599377224,-8.203215452716051,-8.126262693729613,7.808250266282127,18.789868695039242,11.052950919770971,-1.7052909207698836,-0.7352153642403979,0.10602607396160106,0.11071840585365912,0.06134645361204351,-0.023396638552655044,0.04979806202209028,0.06729566864174309,0.016580108853064608,-0.03586411398834018,-0.06608067569878133,-0.028590218805108095,0.0019158761545154945,-0.035795519272864604
clip_095.wav,orca_call,-424.79363495069924,213.22405839874136,82.00482740967901,32.86767404063741,29.05720211154638,20.469431415931655,1.1450430313800346,-10.657331517878005,-5.101365405172755,9.248767331600897,13.745429890887646,5.707465601389639,-1.6145274742877436,-0.6718912654755386,0.41787120954425316,0.1705165837187781,-0.09447199398588252,-0.16646238096881436,-0.18418783766655447,-0.1251725845076232,0.002805479966842841,0.18364082138125554,0.18573287867361957,0.026084407735749472,-0.10432485369822463,-0.13084641469097466
neg_039.wav,no_call,-244.22897672834134,246.64246742934668,75.16939896419827,22.597087800945996,19.903430900434476,11.591654798448761,-9.452912443084616,-20.024580937970168,-11.043636655475428,3.6768657547144312,8.60631199206283,2.60730765825162,-4.338121022856439,2.0670229896104777,-0.29226912520994397,-0.8766108965593227,0.05280512516395613,-0.15518042097534948,0.0005254582663060607,0.1481947526665618,0.335118584027115,0.19323944033481288,-0.08619296496630219,-0.21446070191926098,0.0602074985240235,0.10633920519586194
clip_096.wav,orca_call,-422.24951100088543,206.07735918472406,82.14939082419289,37.60683991821855,32.16111450285722,21.32055105224785,1.3639165582384325,-10.435334119804569,-6.366905087252203,7.237457158599415,14.116593726436564,8.816533471950283,0.3759353332091388,-0.3667598968888791,-0.13030847793405997,0.10144568362487986,0.143808220259206,0.002193717654579652,-0.07986948783462262,-0.043395322393105916,-0.012217118589160582,0.06797406201076135,0.012732785144651267,-0.07792138732236907,-0.025326214881126876,0.008895796039537945
neg_040.wav,no_call,-388.31126909064665,219.4192731919438,48.729891641631724,35.57304756356186,36.51428472349269,14.08284971785498,-0.9018558587043248,-8.652251000826858,-11.646567028614182,3.6198139767489534,17.521652415853346,9.906903301609008,-6.157626634764624,-1.4440553831158982,0.575133478726107,0.3356703607953793,0.15270693411565583,0.12293531542404702,0.02232854113700542,-0.0763059613015415,-0.0886195050238043,-0.07494996092196121,0.0539406503127061,0.04887012339473032,-0.006152853532634978,-0.1288347752053037
clip_097.wav,orca_call,-426.50638918215964,213.70012661003565,77.15771196227841,35.071962728703475,31.495995082001883,22.13335995119738,-1.4400883881794688,-14.87310042689756,-8.77699844406633,11.353249220614979,18.846485749954162,10.850325451813045,-0.5987518698299897,-0.15959451362498359,0.1956987405845535,0.2869541283105474,0.03090968395356263,-0.07466444362038899,-0.0848870226106046,0.03912413908426814,0.1730019765306064,0.06139083921829136,-0.10642043468567135,-0.049799308755073386,0.09209313671808976,0.1460573144071421
neg_041.wav,no_call,-425.7927573668004,215.5161918570209,72.48124613336807,34.89492380166724,33.6818653751096,23.637527250490646,-2.7736501038347208,-16.649488675198167,-14.46424168084326,8.873854691053463,19.47980973922291,12.71788346747895,-1.0443280275408655,0.468623416771733,-0.23035634388616996,-0.17682959521735186,-0.17253726283686657,-0.20790556806187493,-0.15730148321174642,-0.01994674699257636,-0.0015640833706496652,0.05568099159975032,0.06794547310587248,-0.011283885398465258,-0.03215547233479428,0.030993297387092906
clip_098.wav,orca_call,-427.73501569834895,211.11406686334075,79.57844947422166,37.22629902973155,31.603024005368333,21.815948160652404,-0.3776490252272638,-13.271364901435023,-9.124274429547931,9.10823324483733,17.914645210436365,11.119256975757049,-0.31129302771518463,-0.816667741441226,0.173157629467467,0.21310586846743448,0.13806593750155252,0.11067673351894124,0.13173018327576397,0.05214056958961574,-0.051074504612432875,-0.0443488963046025,-0.01975326359050273,-0.010150989574206685,-0.00794907133763358,-0.017108230891950387
neg_042.wav,no_call,-422.017234084763,219.50258971456208,79.98707544353853,36.61548127817194,30.649478835007773,18.518437419532976,-5.838370085622872,-21.8502605000555,-17.647587516308505,5.3818610692806566,16.9965323529839,7.764288939522767,-7.419563468398138,-0.4973802170079739,0.3341607637488461,0.1590869253767946,0.01642113193049204,0.08707300919511568,0.04343391466981243,-0.045374037214422354,-0.04504968885449719,-0.0026642551515419365,-0.03097832658804704,-0.09257795052143471,-0.11858154777776919,-0.04564391958748209
clip_099.wav,orca_call,-430.5653863917964,208.00317614656234,81.10250294657862,38.25329030332758,32.26176219671235,22.853404458064656,-0.43974348099486643,-13.439424725160762,-9.822346203349301,6.380282166867106,14.476222398182879,10.890801484441434,2.2137853952119526,-1.0348448221461761,0.45457236433710574,0.2843637690641696,0.055481526785444345,-0.058102811007193944,0.002988180965558983,-0.0673148050811611,-0.08663799678405902,-0.05062388950277175,-0.011977100053659318,0.059997364670419114,0.020283386852782925,-0.0035660064722358776
neg_043.wav,no_call,-335.7112888747369,186.5070699667303,69.28670146327944,23.127867149326537,23.658284351473707,18.74234023724256,1.7641026802737487,-11.07301493400723,-10.452595387937219,3.996267445497151,13.777052136206345,5.982897350283789,-2.1790411964441496,-0.09907141201058216,-0.30614111480834133,-0.3798991644329693,0.038568574710781824,0.4266779098984984,0.10895171701140245,-0.05973417092529567,-0.07367314337160684,-0.04597261179042778,-0.0012954517196819644,0.045951172181363194,0.010187372135826335,-0.10009203257058898
clip_100.wav,orca_call,-439.5494981189003,201.95345791468498,86.06620117757961,40.90820537523717,34.92665245892891,22.48157450233629,0.8983400270075547,-11.867304754097177,-6.499987547153921,9.233953045747862,16.61297888062135,9.410396820091924,0.18559290216807534,-0.285199907251263,0.11594563080655364,0.038964502251055154,0.013558021438902335,0.02357708130762195,0.0009678745666133551,-0.030798176951094235,-0.06218299424730478,-0.030071918977140653,0.03324261729926658,0.04383560990569195,0.001417864783992601,-0.014861366213591652
neg_044.wav,no_call,-419.26236160304387,210.55504262644075,64.90352710701863,37.36964535988379,39.00304325336454,26.464730112085974,3.1290790149083483,-14.395449829603228,-14.576330820759317,6.079165022265393,18.17122860167692,12.585843248093441,-0.11491296008334644,-0.09497486422031166,-0.1555962332904277,0.005440321457754142,-0.003886388101743814,0.0012786391523435519,0.0008896409279242992,-0.07202550366978147,0.014379301428469516,0.1087550243826972,0.02616235548547449,-0.03663757129412782,-0.0789220745160511,-0.09010675136852114
neg_045.wav,no_call,-400.581108830732,224.98476809429553,78.2140476973443,36.086779772637406,30.855490307897778,21.327993034714154,2.177643477790996,-18.238297043493393,-22.428357662584062,6.4437362553616016,25.643383850686742,9.61513381089845,-11.601688629163444,0.36184997762969995,-0.09582610005583397,-0.10369158610745374,-0.08864273197877781,-0.005262930270577509,0.08172174247569274,0.10652981654302311,0.06070945378127387,0.03486174585112737,0.05013830043176364,0.10003468228775093,0.13260332408581796,0.06032506866926814
neg_046.wav,no_call,-411.03029883155585,220.72234614530927,71.41611887551191,32.77721635884475,28.43960210902751,18.793180102788654,1.147083274685319,-9.211294033974394,-11.239882994873,4.864058839061882,14.870079992113501,9.494882752620844,-1.539522344503248,-0.12785556114189275,0.3184394739715918,0.17206360809109456,-0.16948017370047647,-0.12671085730485418,0.026462928664397384,-0.032192369585136035,0.015830900333796638,0.03036590001990088,0.10221031682177939,0.1059979850716414,0.07320322727005976,0.07005078067613679
neg_047.wav,no_call,-444.88410516739276,191.85354318604587,62.865256262462175,32.58221414852461,29.70608323688388,24.620315486964508,-0.7026062576720471,-11.383643689310084,-10.914978852665206,11.56051804240568,19.28467173128147,14.44647321513749,-3.084642632633418,0.2109652210092598,0.04606494329852251,0.05337682436875671,0.09129936729453729,0.04473764679844166,0.03216517584816458,0.076610254704363,0.10530127946909978,0.17104522269055503,0.13064924703398342,0.0884669392536484,0.05566804643004023,0.05593703406134567
neg_048.wav,no_call,-413.6062980130956,213.74393321955253,63.21928080273427,36.02502085191815,41.7200231288608,25.722502875130914,-2.2920962736887467,-17.5738889594458,-13.896994335886045,6.93378266315,16.33046213024517,8.34989007265156,-1.3320739981760026,-0.1606740682123428,0.24473034151027068,0.05437020592020484,-0.0754631059254884,-0.08164564501688114,0.0639180787888399,0.23959989976106458,0.11993515258898563,-0.1322564608536116,-0.1586096903781909,-0.09323966401456561,-0.062189138059023805,-0.03072680572880379
neg_049.wav,no_call,-449.8751118376962,187.36116331500276,60.04491184851783,31.64339271730734,30.05143276682055,23.91881733577189,1.1423567293725518,-9.156991961150595,-9.711775111109633,11.04828164055456,19.47633122305208,14.031768457150845,-1.9652107323395331,0.0048861916920961,0.04683064725021926,-0.016703868008038088,-0.020010236271868518,-0.04447726388703307,-0.09922211674690316,-0.09500522779655489,-0.0010076978663668685,0.004089359567161959,0.02498764249735814,0.037119197825572506,-0.037536103816615124,0.011287238775186304
neg_050.wav,no_call,-415.5604301356869,210.4484251758465,64.65304798858509,37.372722081192855,38.86108175745319,24.45639328677272,-0.1869603507313141,-13.406786805520484,-11.780012843443103,7.884319483376447,17.26992742276919,9.017444281763812,-3.4772371646473594,-0.5126452399980648,-0.042810075359008284,0.1591024195792452,0.09303305221681228,-0.012690372028980058,0.043991562831624795,0.02215240757081982,0.029659506435221125,-0.008970611155976452,-0.06703579957812619,-0.07356531438454726,-0.04115320196963646,-0.02090592004227369
neg_051.wav,no_call,-323.0981734674877,259.20615255884076,49.54951825651102,15.34440804944441,26.85764899040998,11.469637988863907,-6.336317079269956,-23.300077817040766,-19.617660563097182,7.21576847818045,25.765566567113037,16.641757026806868,-4.384280716825238,0.14896653752035496,0.05757803993845453,-0.09924903886922166,0.051994324488102685,0.01062780186177434,-0.061898103361670724,-0.003104482850900447,-0.0019455901686372074,0.006740701983573744,0.09043817186981042,0.10143899247580464,0.005041916800311277,-0.1120218489997479
neg_052.wav,no_call,-405.96348146880723,216.98826869806123,55.731646466243234,29.372610269825987,36.16636819721614,22.673679359545503,2.1099809305605337,-11.342635878892994,-10.628530160376863,8.830220259119782,22.120341980950336,13.544546938632669,-1.9955443001719133,-0.1593303838812316,0.22461235962995937,0.052148020674898314,-0.0419840522184762,0.014893275364683635,-0.019155994631689505,-0.0792452439885784,0.005267672623241693,0.0978308640738235,0.09495059838936548,0.10846644806832634,0.07265257144983757,0.04610005169204808
neg_053.wav,no_call,-281.06790020670934,211.22215513041687,95.09066741657308,36.368267386114816,26.724272383796436,20.92465852896868,2.3416382546347876,-13.04502798031725,-9.333542409992111,5.685862052199685,12.70250859980573,5.875528436159056,-3.548381973502633,-0.1806498759009353,-0.37640855904158005,0.08161958585637007,-0.11901916906739543,-0.05037670046819252,0.06166467364555596,-0.02486168444372114,-0.1314047358029386,-0.16567539688065036,-0.07488881871125717,0.017479631034431856,0.0017605079300411191,-0.021106374329908043
neg_054.wav,no_call,-331.4537068687954,264.6259888526735,52.69817248342488,12.844141319517224,27.380787850216446,15.106893525681777,-6.6343161111226685,-25.714820243677988,-20.680048936639253,7.436277214744527,24.539836530957373,13.16030631874803,-6.617317474290313,0.24924714929144165,-0.011017859747375796,-0.15383137020849325,0.033146517276104265,0.0631698456055507,-0.008979702023540589,-0.03920439737304134,0.013417985445664265,0.10167409340557751,0.07013029749614726,0.013043351159145244,0.003075464756549412,-0.07950930630868121
neg_055.wav,no_call,-517.324271105864,128.3812920425555,57.75593898970083,47.4546251309983,33.13918007655612,28.376332520927924,16.27802157327548,15.72630304443129,6.138630835135399,9.18427882932868,4.804664445504629,7.6409209465423675,0.6521426721625403,0.14757101581414556,0.06403294750088456,0.07278499455079525,0.05650704744154054,0.02128160533037998,0.044582375752035885,0.04413815362544095,0.06945425153152747,0.027684757453081313,0.021774628258624598,0.03653155390179522,0.0562588239804567,0.021973764481552367
neg_056.wav,no_call,-373.14027609865843,241.98130890442414,54.368490622686835,16.08186052789758,18.099328297483122,10.554860154555373,-9.030523642326383,-19.6916787044255,-17.163632503306804,12.262577043648415,28.727606463335,20.307640839674203,-4.681490277137703,0.5711143955025217,-0.3421169006452561,-0.0964098680608506,0.002835264271208837,0.05679131118931298,0.03340398597244278,0.07755573028311831,0.16918408098732463,0.04877138095801191,-0.07368041594280175,-0.1719192366178856,-0.07341021184574774,0.09742285089967881
neg_057.wav,no_call,-366.44912046355324,241.87103647136223,51.02320911712417,23.764317935305243,30.48893451433402,18.026929104278114,-3.664423609723368,-20.28461780499656,-21.702876382897806,6.206931106983025,25.749755518142873,17.557293070552106,-4.543903115268318,0.2919222365122251,-0.24353469410646547,-0.07487145592873737,-0.0005305354159676388,-0.05624396466250201,0.05040126201507232,0.003160059061271067,-0.022654662649631688,0.02733820252786953,0.027442722574222225,-0.05355938972657339,-0.09187024296986766,0.008695871522377342
neg_058.wav,no_call,-231.6883739374135,242.38069820406844,70.99770959655095,23.35394731621771,19.588376542068556,11.475712092957599,-8.375483137300083,-18.716075374190872,-10.587150461006285,3.145015426409006,7.872243251749475,3.023380520171919,-3.4264951569497355,0.6062041878656117,-0.14000792483343208,0.021398808816273315,0.0028022753980801013,-0.04097571648792312,0.011567185144153835,0.1041177024116574,-0.084835935392396,-0.08341842759739852,-0.01518181726566813,0.09128459747064106,0.06621453591358421,0.019845386240476992
neg_059.wav,no_call,-403.9333743917041,200.69662953534657,50.31610298591703,38.3812952091642,39.54799436471052,17.3456549565315,10.833910127811192,-0.6773115915515663,-13.411129393772455,2.0495137279263314,18.552538563914776,10.70362657374506,2.5990743770286477,0.3869179047630439,-0.3882963115332174,0.10861357273646753,-0.35960555018697954,-0.05697587154698093,0.2579163301997684,0.01664799192797932,0.18233139380706412,0.326135239085116,-0.16523509442217427,-0.3135944564809757,0.10621818603535348,0.17925269779452502
neg_060.wav,no_call,-429.6520214563116,207.868914447266,70.66357558492108,34.62034758301047,31.026162181607415,21.504560217312765,-1.194160974188351,-11.975780111370904,-10.923239221890809,6.757161050813563,13.342323288541118,10.40605370213057,-1.8427394207889252,-0.39489324307225204,-0.10314425425288401,-0.13025270022521798,-0.06155326616994278,0.10744960184245711,0.11375588094455004,0.017038507759146268,0.01245704862451053,0.010580180023084203,-0.06124761452041042,-0.07430547413680876,0.07443918228839806,0.013102827022491579
neg_061.wav,no_call,-415.1716102602265,210.18894630648555,64.270381360742,37.678092158124414,37.894258611442886,22.96717819287532,-0.341343201374641,-12.062481740541152,-11.17703230128764,6.273465549972009,13.678737117917146,6.687919279139534,-3.3300492738516976,0.1485656310729779,0.24867921992458003,0.06528627055138625,0.040519671882873524,0.04549639064042644,-0.0315851683870422,-0.11894962522490629,-0.13130665758557925,-0.09428514042184598,-0.0018151108228861772,0.028794872341011368,-0.03770134755142813,-0.14360849845820334
neg_062.wav,no_call,-356.7959438566897,218.05770050492913,103.45574071848453,38.38336639069239,29.512844498500755,25.140606058353562,1.2541541561950942,-19.16243366626989,-13.838459901376192,7.888400816994365,18.71334311880761,9.151661828044926,-3.3817555051643575,0.4011606316696279,-0.12063558829132542,-0.01848059886553229,0.024923603025536086,-0.013208766197309577,-0.09861449169986027,-0.1503343166978589,-0.11589088642526053,-0.046663142500468095,-0.015434336150275627,0.003427409588500173,0.0375483221286576,0.036900953358717827
neg_063.wav,no_call,-488.25569354296226,159.13291654443918,78.44925543646158,54.93594894741565,39.17077151730418,27.808037927865833,13.476174006000695,8.051836383457749,4.531779762291009,8.947013738817889,10.567123570089207,10.349828776693867,2.8267091884118436,0.29691760382595844,-0.05320131363463223,-0.06334573241848174,-0.10233152079850796,-0.0464179042117902,-0.011003687135675396,-0.021483951094346435,-0.016354801953419807,-0.06658026094170143,-0.024521785319236745,-0.018368857427086757,-0.03624343889214662,-0.02214657470755003
neg_064.wav,no_call,-77.2502811580956,216.84598134755407,17.22649828153352,32.375704098835634,2.040729867680017,6.941347069663354,-2.271583463761696,3.7767610549204953,-3.73439706221918,-0.9157097866107925,-4.304278473329047,-1.17997569829687,-5.519401372925114,-0.23238574677197554,0.15486890500245892,0.12215395739093825,0.08396215759132115,0.1474610006258803,0.07596259810940298,0.020852656717144626,0.007330589535999537,0.09640229185490064,0.11223272002171947,0.06809616103626287,-0.02762637272486934,-0.012685599075205518
neg_065.wav,no_call,-394.87715751464964,226.2717948049418,87.72081564209526,33.988230816181606,30.196140631068864,20.665857733702424,-0.13245708212820384,-17.619925805028505,-14.78683667103324,6.541801403247846,19.333352214378127,9.41582407240802,-5.300507858042661,-0.03427157818445973,-0.0007388713657775,0.028834633085863617,0.022138793145261543,-0.028955829086967075,-0.053550199069958865,-0.070657550277379,-0.1202928086021396,-0.09617792865877847,-2.5477240767588897e-06,0.04027388788805687,0.035206719009568496,0.0389014449983485
