clip_name,label,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10
clip_02904.wav,orca_call,-179.2642720460206,115.84347035020323,-54.424196729643896,41.675675184320816,16.50120284135705,32.41398294848532,11.208691159212732,11.246812853641881,-4.4621131690390134,4.44520897037813,2.032346457352951,5.848340034794809,5.493797052325828,0.7426703787617113,-0.05259229789871809,-0.31450592372629144,0.2090011372064181,-0.09479964811076054,-0.14356505948389864,-0.09051954819241433,-0.11330279057878823,0.09983638640960721,0.07236720792078226
neg_00821.wav,no_call,-274.8796026699279,99.2062847038115,-24.959987670063427,44.08513319129393,23.47670909587213,38.71103389377382,10.518403415055152,17.28374230382131,-3.401411427076392,2.447043038546054,2.254516954411934,9.084049145028226,9.75686836163517,-0.1386888124903147,0.1261896802978694,0.24514204421975253,-0.06874562859880423,-0.21587230814514774,0.013830157029514964,-0.038581086184639735,0.19040913677318316,0.1324670138892258,-0.15822207068686756
clip_02905.wav,orca_call,-244.52118631514904,111.88889251130372,-38.195299991441054,44.49582916161476,18.908803892677508,40.20878020925462,15.974695527660117,12.562680244638273,-0.766015414274236,2.7122756916990505,-5.334173984405697,10.136699426636278,7.7517134555594,-0.60435395621483,-0.10216200754384779,-0.2549336807630576,-0.2307689997636757,0.45128672477196446,-0.16954221480298737,0.1336226115497061,0.3886577320892551,-0.4349501592354123,0.13091572164955154
neg_00822.wav,no_call,-262.1837717192711,97.68203189363068,-32.139057035275805,41.571423110634576,25.576605507012857,42.0700874363756,8.882622569500723,14.610122487784286,-1.5939108785871217,6.153920641818674,1.9614491145507529,6.735169721323009,7.16424766497322,0.8397615693435152,-0.23625092441286744,-0.10341991452394596,0.00778687789712408,-0.07430955742471754,-0.14253451352539528,0.0926034869027647,0.29345291346677066,-0.02283381079887783,-0.12762362737521246
clip_02906.wav,orca_call,-215.5735478878702,110.90849785897187,-36.72042475706234,47.914626676257136,19.769045583986387,24.365748635025426,5.552687805872325,17.410054952810807,-5.89381479327826,-0.9290427401522002,0.30200989753134444,14.649789495467289,8.30219777069066,0.5310102170896843,-0.04035367432507406,-0.5762279583210191,0.09539424209188076,0.1478671323677395,0.02058555529813383,0.21910169920942615,0.2709736797571627,-0.33636874440538245,-0.3346586118816978
clip_02907.wav,orca_call,-250.18670348959142,100.77949477496115,-21.40224184652979,46.296186602912314,25.74436457580256,34.15187299284889,3.6180016053181503,11.720706342917603,-0.3869684821114261,3.313144916505778,4.427182175005711,9.600614799424811,5.728235931755769,0.28411550741001385,-0.3606642835967554,0.34547548383594634,-0.007124093121517377,-0.14690762988030442,0.05431445049315576,-0.06885215296267973,0.030701959352481076,-0.011723620179090167,-0.045053986656883586
clip_02908.wav,orca_call,-275.2855496770595,112.9342196293194,9.542788493242325,46.88148519672693,15.501873603900952,29.863759232845332,4.3151686899007675,11.732184851987206,-0.9636004889424883,6.863315101066571,2.268173425178797,8.011994921443723,5.2434359016048875,-0.23270361667524367,0.005902815591587249,-0.13802561198160873,0.1153874737736205,0.09973205530705294,-0.011759971844622793,-0.029694427166056366,-0.011330905197023277,0.01749580635725893,0.018026665768085846
clip_02909.wav,orca_call,-289.88465218653903,107.33136454298518,-2.5841167249097787,46.037472937971955,17.215073883284568,39.585538367804666,7.14760101312497,4.732837945320131,-0.804247516557171,8.889092673977961,-1.9896798393989592,7.9516617822727005,11.144543338488978,-0.34907450885296915,0.034550737467078714,-0.08848897709552121,0.07851500022390256,-0.031077609179189506,0.1574263135764359,0.09284710335174995,0.09527919762183779,-0.023689775505769728,-0.09425636351055867
clip_02910.wav,orca_call,-239.3097105031317,120.26134121630217,-3.2327147623974977,55.82321870509585,8.858371259024304,30.09559332943519,6.941983570305659,3.854843155774391,-3.5259520653657503,8.740547966390118,-3.5054525843622706,12.860093360692863,1.9174624421237505,0.7318887403236332,0.17209046162382932,-1.0121728017590443,-0.06770570621851962,0.04631706960690855,0.20498415423915742,0.21414999384488817,0.029084206162339254,-0.16659660314639277,-0.13836918277885013
neg_00823.wav,no_call,-261.552154813416,95.55416850039822,-29.954160841904226,43.13709175865406,24.412403149130633,40.19012080255979,9.360120064737684,15.093548730193701,-2.743755512817653,6.249319432136831,2.3449363181827514,6.799052905063692,7.872922713566897,-0.22573343630832887,-0.2613064035008165,0.33402603740903664,0.1617610275529589,-0.23996556552358422,-0.06617566725291071,0.18480044837355808,0.04092987652117196,-0.2299486798593819,0.09935816918985814
clip_02911.wav,orca_call,-181.96171676415986,118.67338109849452,-31.953204161002958,45.376963555588354,12.75592984721942,31.064328244399295,5.306366500897254,10.052852978343658,-10.83864593559263,4.8796648371345706,1.193005696699708,8.377155171687008,1.6238386961154572,-0.14773181056430287,0.059463380494092964,0.031198538441451196,-0.18215944076660617,0.037868296441639915,0.13647279910835544,-0.1600429503411618,0.06319060918304548,-0.015494112741523422,-0.016507040412404916
neg_00824.wav,no_call,-273.97861681319057,98.38289892428973,-26.595138703445,44.83629363980323,24.79031901149293,39.19265521547906,10.05972216674578,17.078003091887464,-3.9352915946012925,2.9054887842001786,2.5307001832972458,8.897873154045202,9.7276081828503,0.08913428729996199,0.1806184191942289,0.39591633896934714,-0.2646138853318607,-0.23932369353645772,-0.15350013288699643,0.1517730975918784,-0.054867941439947394,-0.010598924744678388,-0.08477757403389613
clip_02912.wav,orca_call,-240.65346684593888,117.96747810727713,8.82238715318705,53.43853590335524,7.589228615773472,33.98772972677879,-1.1307600996271459,7.267294091801188,-3.564928277204468,0.7151762500418494,4.14438772570483,3.668101947635224,5.585584639315357,-0.008356680661918858,0.16239405284775635,-0.4185610068290848,-0.13145343569657886,0.0735043734646062,0.07535856457533735,0.025098570786411867,0.05517463554551616,-0.011894847493649524,0.05718608000378624
neg_00825.wav,no_call,-266.4413907748239,96.20721923611079,-28.156005480068362,44.72887129305139,24.20882377522567,39.97205661574862,9.356038410237185,16.157965622850398,-3.25684901305619,5.228026345952177,2.938839238654762,7.15916967040707,8.320829728556266,-0.3223445336664062,0.38884792548815594,-0.0050359402331418834,-0.05492540955737247,-0.059248438805232596,-0.2006585365337368,0.1459877264189732,0.2016225199981454,-0.10327044392765457,-0.19599157378654733
clip_02913.wav,orca_call,-243.18217188167554,117.9085921617293,11.586734305604557,51.67576974564321,3.7357368214026283,26.909697573444912,0.5696273454808845,11.833029094889413,0.4469467616921299,4.99810389213125,4.592498922809042,1.329365467928741,3.31359816815742,-0.9446316046289248,0.2028323358883235,0.33544827009082095,-0.02587731240432735,0.0717256129480994,-0.001339185300965412,-0.08539742991300696,-0.027408160819792637,-0.07711041550659291,-0.0028165176686421045
neg_00826.wav,no_call,-270.17136029060924,105.81581092932186,-14.529762198224912,42.40300765322932,19.3255251275178,39.65223249303397,13.904479447130276,13.617889254228546,-7.8899166176933715,4.067143456000461,-0.08797950644298243,10.186998360679677,6.952526394169268,-0.43208968514300483,0.06894675163115967,0.14622319964276595,-0.04120886452612384,0.10699612767414673,-0.2054718843603698,-0.0818465106868058,-0.002929689205666643,-0.05149429851411235,0.08450803718808567
clip_02914.wav,orca_call,-205.43917635538054,125.26598291277257,-25.234155672035705,26.194724030624094,23.506630240825093,34.23156598593403,7.94120279655854,13.36821906615338,-0.1617653041663859,3.1246170066955825,-1.668532927982347,3.5049633824149313,5.155912710197846,0.984664386933976,0.05609689281038671,-0.15612148278915328,0.0061889100496123435,-0.018042392464366157,-0.04486069702668081,-0.060840633108264305,-0.02825850441542202,-0.0013375226985970824,-0.02494426281544324
neg_00827.wav,no_call,-297.73447828819377,122.42883828585308,-15.041061629694168,44.22512450965715,22.16805604048203,39.428248113341354,12.327348609438891,12.27810503697889,-3.680742621202098,2.0480970336235536,-0.08087889600553709,9.58738696392356,9.740498879621958,-2.189343967649127,0.3772408149230538,0.12464979205310926,0.23517764717932416,0.22571182829231606,0.1274368859118943,0.06268640510773027,-0.09223532953559445,-0.00882392639076619,0.006613731749848709
clip_02915.wav,orca_call,-295.0966559172951,127.09200308742459,6.245827047306552,48.68035310952001,16.51188175720785,32.55108778868886,4.1131928453468065,9.885450073782998,-2.214679193030167,7.30304373012675,1.6584759103196365,11.024020988603032,8.277414488375038,-0.7920376371321168,-0.25072876441691755,0.6172415541653743,0.2754142581174089,0.021639925332480922,0.0005305817510836049,-0.15229476085587398,-0.19850461961250096,0.03508049138373697,0.20664070198324988
clip_02916.wav,orca_call,-226.69744383232407,122.81604876065194,0.848543795244539,49.007831038489314,3.1860189810649238,30.102033831581995,-0.3752793443090566,11.911837820573652,-0.441702484286053,1.309774573821984,1.6615719027383158,4.643165998992517,5.400460426751176,-0.017022775853186272,0.06138206180623501,-0.07924644403732442,0.12323687858281368,-0.11158470137082137,0.012334213545728659,0.1533028408141798,0.12327070018195185,-0.10233708009187875,0.0016924377055693347
neg_00828.wav,no_call,-334.6185853832558,105.6495582115739,6.855923329499984,51.46798850279752,21.38471882653632,34.61713441343116,5.651702261092176,9.32387947486242,-2.7702576202739637,11.594915502689542,6.433166670092603,11.01817468742821,11.433013757496326,0.3537983167655733,-0.05870527149341382,0.08509647069951332,-0.12731402637027062,-0.08997519058628524,-0.047898400753890555,0.06351574703685668,-0.007106746968350565,-0.18642504225652484,0.07783296722958559
clip_02917.wav,orca_call,-206.78886209922774,119.51415610070254,-38.945884159070054,46.52214187350435,7.801408189621287,29.24375184904364,14.041105532543787,15.170211455948102,-3.333189907035935,6.828653809382312,-2.6137467991350314,7.7518441356930685,2.955153143910433,-0.05707044617621221,0.061708337853376594,-0.005272549875162098,-0.08610562028611887,-0.04576780094483596,0.062195515360468676,0.038940432095063746,0.05000819474531292,-0.001691323291111124,-0.06668869751687406
neg_00829.wav,no_call,-269.6984162586491,105.28241760837547,-15.659335736598779,42.64702023728459,19.44961370315164,39.96532582597226,14.321936995137554,13.840696784349314,-7.737084470181251,4.007334816186783,0.2019603203865455,9.967097849272037,6.959146239327422,-0.711169026690939,-0.12667214383166842,0.41463344647032047,-0.03400721417533296,0.05015953296079287,0.003326771667027972,-0.20196006152686086,-0.00392201260619213,0.10403535050127849,0.09833134640749598
clip_02918.wav,orca_call,-309.9264553315604,116.02017448395956,-8.766649580033603,52.73337081971666,22.352458166922887,35.30979538519703,8.718616052417069,15.001876385528135,2.2207734559262606,2.216090697502293,-1.4832697863116986,12.414561481952035,8.933214972471701,-0.4215024907043627,-0.36056903923065003,0.25751799727188796,0.3381142875855729,-0.056920673700987724,0.04589266131538147,-0.1205902452492178,-0.03063058465762075,-0.07099396393115931,0.12253856843973532
neg_00830.wav,no_call,-332.04913448352323,100.13555484174883,21.21818901244119,57.2075006353078,17.388754232696957,33.57793166535871,4.443932687569541,11.118086233243469,-1.8072722145806754,8.381107754745381,3.247421329977347,10.87653720499151,9.90697682256966,-0.7995159506780136,-0.10654337507891246,0.10844705443564057,0.2549366225169156,-0.05395500547949405,0.1373619391758084,-0.18194154425131973,-0.04090636397494302,0.021688170707386444,0.11524876541340359
clip_02919.wav,orca_call,-297.4088885556323,103.94510601407963,5.770263396058212,54.50916962008725,14.592213029454186,30.671422733418456,10.287392476208856,12.477992208250923,-2.4143619965714076,6.914470766175836,-2.0532996365717597,11.268270947993964,11.835594282736087,-0.3159575307077736,-0.10263371642945825,0.1965232419043684,0.1917277538432743,-0.030469599754370007,-0.007416821380179721,-0.12963325169748688,0.02762307966692888,0.0745251190549416,-0.09851791096857022
neg_00831.wav,no_call,-272.99146161477387,117.99589445929799,-13.585916304993116,41.01563788305765,18.76218805918936,39.63932227707038,11.624855149835529,10.605784779579876,-6.044700997571119,5.123548876061743,-1.3119253370299524,9.412141056320095,8.168812117654438,-0.25891084301360295,0.13060095742839425,-0.3050528310689589,0.17071771273380648,0.09083448387358653,-0.02937330473206404,-0.14248309237567142,0.015345386944642991,0.23685296548841292,-0.09248889604918924
clip_02920.wav,orca_call,-270.85904298169163,122.14672500793766,12.960437229894728,42.94223856062964,14.527917087572925,30.028724965408816,2.546381580982834,11.93020928141184,-4.787514139171027,6.7265731624028335,2.264176991110585,8.782024287720475,7.430182244369303,0.0712314514374592,0.1159341341048558,-0.057373533429771174,0.0002682791863653407,-0.19777572232901566,0.08587882201633834,-0.041530973192913025,-0.029873008809412977,-0.06149640626788777,0.016375608877014617
neg_00832.wav,no_call,-240.24206251035946,113.84917003021782,-52.618916886070686,20.945098090373232,23.82942174207663,47.175425224218685,14.83132270243984,17.576633245115598,-0.5414652655343438,8.64814334760667,-0.9276978830952551,4.17637105682164,5.938683490270803,-0.9235944550007171,0.0245159480487359,0.15518110807063729,0.3982063977810743,-0.19933055599818691,-0.00892964802742563,0.0240365959831909,0.09041227133108308,0.11678488105000787,-0.002238211004453865
clip_02921.wav,orca_call,-272.9134410914834,101.4265999189252,-25.083875906754006,51.44648593020896,19.461208840292855,32.47592685663518,14.582433842324463,16.17596254579271,-3.3732059732618676,3.539597724380424,0.2094407069406513,11.0115125551843,5.966944051308102,-0.06080823263318316,-0.07584929778294718,-0.0006508748092511551,-0.012586410607032103,0.026352312416556462,0.05118054808079048,0.022442539193442933,0.009052937888469103,-0.06531914690548608,-0.02101447128930322
neg_00833.wav,no_call,-253.94030201275896,112.62646816819075,-40.57653037989207,26.441524138631152,21.282495835437352,45.32749473845274,14.699080108187319,17.313273765962755,0.2540321667530705,10.044162310754233,-1.3155641624145733,3.69333178403045,5.83297492072661,-1.514320404353994,-0.049444024498107204,0.6230971369058877,0.2921199788235836,-0.19239862764321672,-0.17175257561664162,0.02399981397615271,0.16076053333408527,-0.0073713541853481284,0.04091631416041885
clip_02922.wav,orca_call,-306.35459761825024,104.73862826327218,-6.499242829138487,50.275723520419966,22.363869332990784,36.15727688458742,8.999172877103058,14.370158951048744,-1.867535145548388,3.7181651086815326,1.323113221859838,13.502512136992786,11.560399990682399,0.008361306257913611,-0.19620094891943854,0.07778336735711859,0.14266062594084475,-0.06235430118242583,-0.008024430424046674,-0.07008351578279991,0.026539652610582803,-0.046775446522488336,0.019787786588157438
neg_00834.wav,no_call,-260.0234289667892,107.44623184682823,-17.795701960436695,42.201118263110665,19.174852186953476,39.33152897866224,12.185578416689136,12.373454039904082,-7.249302100211176,5.288100072421011,-1.265469787187631,9.726060773368433,6.667665977349632,-0.5006221123849551,0.12204830774484371,-0.15010579517117575,-0.03565977601998266,-0.0013203415453736315,0.02132255571722748,-0.01970195039490505,0.1437134729873363,-0.03492600312711417,0.070211260724832
clip_02923.wav,orca_call,-250.07614398232263,102.30534920490692,2.72270549786912,51.95976039106284,8.913852998092532,27.45911963821354,4.436062081993637,9.671042550466103,-3.643021162732456,11.723839771645848,1.5709990701903207,9.032917529713567,5.957759160688666,0.22322151520791703,-0.32295583631818164,0.3673015560126253,-0.039755170904390257,-0.0909004506221945,0.001571984872441275,-0.09822894532729297,-0.09400026768223191,-0.03518530295211599,-0.02412924105160122
neg_00835.wav,no_call,-297.980330706138,103.87235780462537,-6.466516846187158,43.46905745081525,25.22650883615137,42.16050375476301,9.539754973547002,13.585968526292257,-5.559389786888356,4.997596744186298,1.3587239088522305,10.533487784427246,10.530278947026,0.44600366087253923,0.021864373292372643,-1.010751809661752,-0.21740220503284408,0.2658953603466638,0.26568570624894966,0.06810395269482213,-0.00026374513728514334,0.0029246002945085177,0.07467192151745498
clip_02924.wav,orca_call,-180.28097408307406,130.34198120355435,-7.5856508704644705,48.109010648888386,1.7511383590059975,21.975203661072893,-3.7811434237346093,10.827560966625128,2.435032043676096,2.7902246678530234,1.0190294631111512,1.4489670484983037,1.652754232876663,-0.3590935635164053,-0.26771864150128283,-0.12196344840475123,0.25479819101408907,0.3441160692258974,0.02663471052791353,-0.12215077255914199,-0.004814813979306318,0.03571068776095532,0.134319627865008
neg_00836.wav,no_call,-263.10035473046855,112.75487415884088,-15.978931757279812,40.4636019599096,17.572522963074416,40.249765505652775,13.208189854255092,11.274432048231047,-7.242483180780225,5.629683538837725,-2.0294566028289056,9.78578665491852,7.105260611631013,0.24457830706031153,0.11527718022633009,0.06702833461787101,-0.1687232247682731,-0.1512350335223128,-0.0012357786915138873,-0.011611217297629187,-0.13099724337530833,0.08948309021113057,0.12436035427564404
clip_02925.wav,orca_call,-218.52191145522897,114.18210188108299,-1.8672063445343807,47.281925689547755,5.723566520584069,32.29722543973656,2.5274577042540165,9.928835813394572,-1.292633130654319,4.293397942772951,0.8227381463854438,2.830526563938019,4.485176570189841,-0.45208966294846453,-0.23935309323660445,0.27468979925664166,-0.00017538510497470497,0.0132274921043443,0.05179483148118302,-0.10867030970553825,0.07183693010146665,0.02420488838649415,0.03257241854452795
neg_00837.wav,no_call,-293.3939807543135,112.99301007895522,-6.632520721247642,39.551689364026515,18.11003066706126,43.74096556328645,12.82910115991597,11.943575864999385,-3.7967772921303666,6.275407480750548,0.3146625095169453,9.470439990918635,9.362403963687997,0.7194075937841813,-0.11380507836061933,-0.8883088531447579,-0.3350661900513508,0.2189318050273455,0.4293331295353931,0.04974095547783701,0.043929546341067015,-0.10334299694976642,-0.07288839546277777
clip_02926.wav,orca_call,-217.85835954207457,125.09320496548166,1.9003182004743497,52.194796198257336,6.463766597613083,28.24520928162845,-3.0986208238951,11.811032373890475,0.6814170347176628,3.312909100000207,4.668250092852133,1.4302405128076785,2.3041721474955987,0.2378892857647805,0.0919281900781948,-0.3836290852641146,-0.004456021733240445,0.14461972905359502,-0.035775002702683543,0.009530073421127355,0.030665106550884908,-0.054712045018974385,-0.14415404621247008
neg_00838.wav,no_call,-327.9631861141223,95.6338825320761,24.993095803362944,53.86736242595878,15.885821924324064,30.79720674956418,2.82191509515285,14.689845815751285,-0.7564551760085428,9.538221147113932,4.406596875172232,11.831947895864637,8.605707410107376,-0.0005845437852278476,-0.08729636056854166,-0.02616195607092943,-0.07167062327157672,0.02462982909351765,0.15636231824773936,0.04995693182678271,0.004983427165741541,-0.2127450078327334,-0.0292296423136083
clip_02927.wav,orca_call,-226.0447105735456,120.67225079860425,-3.8210548466316934,51.44253055794334,5.152966727834678,30.107346257556845,-0.7628953431584252,12.421415084244188,1.8852937753110421,1.1242730396879104,3.153677697850233,3.6782520713799456,5.5879987395735,-0.12479744023407029,-0.24728155359272122,-0.07692932198840668,0.21178037234431524,-0.07566243046879494,-0.009583807290166677,-0.0717129011935001,0.02706816140747274,-0.039707973059999735,-0.019421222285204067
neg_00839.wav,no_call,-296.5128706815957,98.4656984966159,-3.674932392663768,48.384293928954165,20.37769174169078,36.279738107082345,9.788074553891063,15.97695582986029,-2.7879651202600817,7.118618454572241,-0.3462668166876095,9.390844257988704,11.537147139830374,-1.8243424606289906,0.23059678969991404,0.7209076815351824,0.12240013074703054,-0.040282507804894466,0.06305011887381907,-0.17164252298478372,0.025207163043422083,-0.008741056550534466,-0.17557030266202794
clip_02928.wav,orca_call,-214.39609160356474,116.07890197177399,-11.599363882560567,48.9667958175747,9.411194924991156,25.802146486467553,-3.149139346533241,14.690166678513485,-0.4322376955125035,4.069725789620663,4.034726746030983,2.5841992237157627,3.8078061633976006,0.3277569440834189,0.02015015686077355,-0.06902520210476348,-0.1837235887452391,-0.08429895966134342,0.2130705695149162,0.006417476210226388,0.05758266544600898,-0.022492358793116812,-0.12195508424507263
neg_00840.wav,no_call,-319.9276898233248,96.3812505785304,20.57606409876111,54.12161656696651,15.891560688508035,31.461464463535737,2.7762925597138897,10.839437218490412,-2.356198047538075,10.2560781311104,3.720294220468049,12.9166494240306,13.044030142984722,0.3844854719026737,0.02066345340947142,-0.25797149450983287,-0.06051278138130792,0.09694819894403599,-0.055659927585696746,0.08820583333657434,0.11205061499208706,0.043113983201002896,-0.06761917952146959
clip_02929.wav,orca_call,-170.27805081804243,116.62665985665778,-13.801975862472311,42.341130343624144,5.096983177539813,27.87552768136705,-1.2443988031141329,10.39175227625311,-6.581786927029607,5.096566000792624,-1.6457074496323971,8.474181432599527,5.606284425977573,0.8152336683187723,0.027729528939705966,-0.2565287908378568,-0.10333039257144828,-0.05214302150303154,-0.08754604549248146,0.09568816014556665,-0.027463475067264587,0.08190734593837601,-0.14802411035416044
neg_00841.wav,no_call,-322.5092257624903,91.99236557685032,27.167263593826508,57.83683190253609,14.58062501206451,29.689027137291816,2.2232968090007863,11.458109407467678,-1.536619461440029,9.930227288401008,4.4087141258505,13.770422727116543,12.498527630630324,0.11435947160256825,-0.18776614906263275,0.031196109405339522,0.09166817335840466,0.05345519494873942,0.07540290001077982,-0.1134019784506496,-0.04487901326604435,0.15829070400928785,0.007245289151975651
clip_02930.wav,orca_call,-232.94948166822326,116.85461645402592,-15.861750723735392,43.06355718062453,10.469998018790886,35.1137168381386,6.898081658207909,14.516181395139721,-2.389051539544468,3.4338662627152226,1.2156920820813568,4.961011023700818,5.710199651536407,0.018492962407253767,0.03320188517298189,-0.07972598447053615,-0.029824533679847602,-0.006468042697580779,0.05166991616474144,0.02221946208515271,-0.024992380893986907,-0.02892959323026778,-0.010019685343467997
neg_00842.wav,no_call,-288.8749564457361,111.45499759943911,-8.227798773947558,39.16725915641184,18.222047807452327,44.75869749767473,12.933064026234378,13.068369692894414,-3.918832156448275,5.831383132233011,-0.13046229858940753,8.372253260051608,9.035220810387719,-0.86010283274432,0.0710823543226218,0.023179603854525534,0.2896704280741734,0.0008369450404380375,0.14502856543623288,-0.007357561173113338,-0.11790033025218193,-0.01221312975268899,0.028795943334943345
clip_02931.wav,orca_call,-284.2995206714474,110.70528094851089,18.88319783882865,56.27858251357788,10.341986863583836,30.080829619612068,10.096512477801074,6.129183174306691,-2.792861144717704,11.332723901651388,-4.663483726722271,12.211826907893577,6.6990761666119285,-0.08825185976843657,-0.40340735619930407,0.18873249167312858,0.3341809821762423,-0.3298452955666314,0.05204489726650268,0.07169002491253167,0.01551739785247276,-0.08914812712426501,0.05275002302486588
neg_00843.wav,no_call,-302.2878947840741,98.92276403434047,1.4979841163809628,53.05251948121155,15.336086620213248,32.991094126261785,8.005836496654029,12.037226645467562,-1.2267876093009327,11.8052560339952,3.7697743968808135,9.66929644860344,7.995474331696132,-0.06078514032934247,-0.13318011810448424,-0.041233636046662414,0.13872807726301659,-0.22874062172120654,0.05755988023141767,0.18490964796741188,-0.04943833161912368,-0.10848430884789308,0.15212776880597134
clip_02932.wav,orca_call,-247.82349553799168,106.69221670225559,9.503771515530694,41.406948689564814,6.08499714846709,34.869269014094705,13.09363609978552,7.0640381612572485,-1.9297554448647505,4.367982921183149,-3.9829763163748444,14.20976901205653,2.794745852503646,-0.207608609541832,-0.3431090737964258,-0.5375715792920017,0.4804480003259608,0.18519142419074033,-0.06485037922289671,-0.056584421871393654,0.03390431197370374,-0.10792919131575336,-0.05160664141851919
neg_00844.wav,no_call,-278.0931398565843,104.39975075546822,-18.11509789580826,39.40117697371774,19.492716588630717,41.587676578761936,14.540634696263028,17.970532318069118,-3.509967433462082,4.734612281998527,-1.477691504573941,8.016148761069164,10.65972271495896,-0.9230107060977226,-0.3660626067021695,0.6618997118395837,0.09093006000350588,0.020748588537545482,0.05501801235027415,-0.06750420146707091,-0.022321014881828232,-0.049193804725777106,0.07962831554121061
clip_02933.wav,orca_call,-151.241485075655,116.91075024626117,-26.214097837033492,41.7416450392099,1.3417665990395726,26.923552951647704,-0.11320285310184096,7.832575555960983,-7.188509301603922,5.39452635623254,2.7139798980885192,10.915364026016055,3.1706732037676773,0.16710331008961654,0.1850605139035802,-0.33671183790088144,-0.35791735654680795,-0.03763024721600431,0.24407869705616167,0.19651005892544873,-0.005482622597813405,-0.13251661175602006,-0.05982431969245336
neg_00845.wav,no_call,-302.3659821974118,98.93518780266317,1.4787796692517603,53.08350402823397,15.325208579156916,32.91719809534995,8.028640229371218,11.989178873471289,-1.310642122709516,11.886367171715078,3.7722119179257265,9.65700579562423,7.986266087900297,0.13354248194211232,-0.13859469240113195,-0.13500245815334214,0.08897060124833643,-0.21308504275275417,0.02701120481217382,0.16909893516785507,-0.05357887530308677,-0.12718373021419563,0.13465717309126024
clip_02934.wav,orca_call,-204.39724461280204,131.41063975054809,-19.91356175752477,46.365159039503716,7.186449310893462,30.930758617906214,0.7882383573446456,10.99464344000004,-2.4035215198372275,4.281265112280712,4.6411995424002646,1.4531354472672653,3.894421938706855,0.5480993239162582,0.14958064324494305,-0.4654397098379693,-0.19117381002374062,-0.032048339229552546,0.02413518713337951,0.3208711833802365,-0.050083542651222425,-0.04502266284517514,-0.08250953468593598
neg_00846.wav,no_call,-286.4883842695533,110.75759721307608,-11.259006892995426,41.3136592633728,19.08972442191582,43.30115189102145,12.473002183263706,14.508638649151909,-2.9502246941068226,5.270159025297426,-0.8752067372222477,7.74900663809099,9.454887880303378,0.4073828336401525,-0.3764395614500526,-0.20536151466615066,0.08843787985424889,0.22683365720941373,-0.16605235528139925,-0.3140849732331033,0.010335230942303535,0.10391856933457896,-0.11767966630985564
clip_02935.wav,orca_call,-178.11533371301948,124.09235308145442,-35.381802341420986,38.83707685968773,10.117981844879164,29.269518175424302,2.584788915659654,8.364082959177171,-6.490560746541272,9.284905102488098,3.9588576460415696,7.074888445322291,0.8272281418676107,0.05340866236158435,-0.09573252228857153,-0.30973043923645216,0.10427916856888327,0.02035147643639706,0.0030516305999214806,-0.038407988103250565,0.31799954695430466,-0.04942347094621064,-0.12836544062813077
neg_00847.wav,no_call,-328.7453860158527,95.56842665481062,24.55381135658121,54.223340532307965,15.329478207502525,30.397670898052702,3.5380206075845364,15.09436197358523,-0.4138086442016875,9.517383483547556,3.9744423478181807,11.837538696960708,8.868564413585984,-0.6447161906162324,0.08254004932519506,0.13216209087616484,0.16574830081448724,0.05766263489657697,0.10787789952412803,-0.08590454214079692,-0.06893548373392638,-0.012706274367297314,0.0327736045090409
clip_02936.wav,orca_call,-196.65294277149104,111.59591068905564,-42.46424748968587,33.729944668624,13.507302592928419,32.94331789940549,14.836346528203666,15.98452659119066,-5.6401505190415655,3.0876819152294845,-3.3054213131482086,9.079718205380214,7.709447339906196,-0.40253239151894804,-0.05149532153312906,0.21403508996283613,0.12085145674415156,-0.19140445999830571,-0.06782367617438365,0.01340143603829324,0.09161666669637653,0.006512858949499927,-0.07893250477943649
neg_00848.wav,no_call,-317.694552397237,93.7526666919057,16.439724118123063,51.44944438269123,15.380280791483742,31.01648506618344,5.746576747348515,15.694674457778328,-1.9043426343920524,9.112076106207192,4.589913216190855,12.751630234311328,9.32348816945663,0.06667429973319612,0.07372293537532872,0.06713050687121289,-0.11004672471013205,0.11171219135380299,-0.04246227103497001,-0.11693154640486218,-0.05575452331784822,0.1311622861577878,0.0389470906628898
clip_02937.wav,orca_call,-210.4759304998265,115.92258545665354,-6.785093128579731,52.270348376341694,4.577277319181556,30.94616308839953,5.8711050320256355,8.465375282987123,-3.03452918570495,3.5167176191143117,-2.16059641843897,7.176418507694125,5.581734699855784,-0.22680239000123603,-0.04077956162709984,-0.024879432691185432,-0.08488719008243716,-0.02905663283899028,0.06785630844463687,0.05865021867583879,0.038730684946488035,0.019668125864181332,-0.045838791212068714
neg_00849.wav,no_call,-301.80044012299567,97.45628357905787,3.54732203278766,52.80999768838267,15.200540807800625,32.623023442638164,7.9994351971130095,12.511891624170875,-1.6050499409259547,11.133275103970659,3.786295158502304,10.072113692660764,8.220383401046247,0.2009880435941738,0.11410350884701866,-0.27147234259256736,-0.09167662313741577,0.09258820669484549,0.02375437506932915,-0.08887666591001282,-0.08830333935923461,-0.06543444326425997,0.03912388984929386
